0,1,2,3,4,5
21,10,188,622,0,Prey
21,11,282,31,0,Prey
21,12,271,316,0,Prey
21,13,106,586,0,Prey
21,14,270,290,0,Prey
21,16,40,492,0,Prey
21,17,522,167,0,Prey
21,18,412,667,0,Prey
21,19,74,400,0,Prey
21,20,439,370,0,Hunter
21,21,463,70,0,Hunter
21,22,582,709,0,Hunter
21,23,640,134,0,Hunter
21,24,452,482,0,Hunter
21,25,305,604,0,Hunter
21,26,323,227,0,Hunter
21,27,104,398,0,Hunter
21,28,164,533,0,Hunter
21,29,319,432,0,Hunter
21,30,727,43,0,Grass
21,31,541,77,0,Grass
21,32,16,331,0,Grass
21,33,375,154,0,Grass
21,34,157,592,0,Grass
21,35,288,333,0,Grass
21,36,19,429,0,Grass
21,37,663,397,0,Grass
21,38,532,9,0,Grass
21,39,369,483,0,Grass
21,40,5,477,0,Grass
21,41,179,409,0,Grass
21,42,468,446,0,Grass
21,43,541,620,0,Grass
21,44,726,599,0,Grass
21,45,582,709,0,Hunter
21,46,583,710,0,Hunter
21,47,583,710,0,Hunter
21,48,412,667,0,Prey
22,0,318,677,0,Prey
22,1,661,521,0,Prey
22,2,160,639,0,Prey
22,3,346,672,0,Prey
22,4,505,547,0,Prey
22,5,82,268,0,Prey
22,6,649,747,0,Prey
22,7,676,138,0,Prey
22,9,522,315,0,Prey
22,10,188,622,0,Prey
22,11,282,31,0,Prey
22,12,271,316,0,Prey
22,13,106,585,0,Prey
22,14,269,290,0,Prey
22,16,41,492,0,Prey
22,17,522,166,0,Prey
22,18,411,667,0,Prey
22,19,74,400,0,Prey
22,20,440,370,0,Hunter
22,21,464,71,0,Hunter
22,22,582,710,0,Hunter
22,23,640,134,0,Hunter
22,24,453,482,0,Hunter
22,25,305,603,0,Hunter
22,26,323,228,0,Hunter
22,27,103,397,0,Hunter
22,28,165,533,0,Hunter
22,29,320,433,0,Hunter
22,30,727,43,0,Grass
22,31,541,77,0,Grass
22,32,16,331,0,Grass
22,33,375,154,0,Grass
22,34,157,592,0,Grass
22,35,288,333,0,Grass
22,36,19,429,0,Grass
22,37,663,397,0,Grass
22,38,532,9,0,Grass
22,39,369,483,0,Grass
22,40,5,477,0,Grass
22,41,179,409,0,Grass
22,42,468,446,0,Grass
22,43,541,620,0,Grass
22,44,726,599,0,Grass
22,45,581,710,0,Hunter
22,46,582,711,0,Hunter
22,47,582,711,0,Hunter
22,48,411,667,0,Prey
23,0,318,677,0,Prey
23,1,661,521,0,Prey
23,2,161,640,0,Prey
23,3,346,672,0,Prey
23,4,505,547,0,Prey
23,5,82,268,0,Prey
23,6,649,748,0,Prey
23,7,677,138,0,Prey
23,9,522,314,0,Prey
23,10,189,622,0,Prey
23,11,282,30,0,Prey
23,12,270,316,0,Prey
23,13,106,585,0,Prey
23,14,269,291,0,Prey
23,16,41,491,0,Prey
23,17,522,166,0,Prey
23,18,411,667,0,Prey
23,19,75,400,0,Prey
23,20,441,370,0,Hunter
23,21,465,71,0,Hunter
23,22,581,711,0,Hunter
23,23,641,134,0,Hunter
23,24,454,481,0,Hunter
23,25,306,602,0,Hunter
23,26,324,229,0,Hunter
23,27,102,397,0,Hunter
23,28,166,534,0,Hunter
23,29,321,433,0,Hunter
23,30,727,43,0,Grass
23,31,541,77,0,Grass
23,32,16,331,0,Grass
23,33,375,154,0,Grass
23,34,157,592,0,Grass
23,35,288,333,0,Grass
23,36,19,429,0,Grass
23,37,663,397,0,Grass
23,38,532,9,0,Grass
23,39,369,483,0,Grass
23,40,5,477,0,Grass
23,41,179,409,0,Grass
23,42,468,446,0,Grass
23,43,541,620,0,Grass
23,44,726,599,0,Grass
23,45,581,711,0,Hunter
23,46,582,712,0,Hunter
23,47,582,712,0,Hunter
23,48,411,667,0,Prey
24,0,317,676,0,Prey
24,1,660,521,0,Prey
24,2,161,640,0,Prey
24,3,345,671,0,Prey
24,4,505,547,0,Prey
24,5,83,267,0,Prey
24,6,649,748,0,Prey
24,7,677,138,0,Prey
24,9,522,314,0,Prey
24,10,189,623,0,Prey
24,11,282,30,0,Prey
24,12,270,316,0,Prey
24,13,107,585,0,Prey
24,14,269,291,0,Prey
24,16,42,491,0,Prey
24,17,522,165,0,Prey
24,18,411,666,0,Prey
24,19,75,400,0,Prey
24,20,442,370,0,Hunter
24,21,466,72,0,Hunter
24,22,581,712,0,Hunter
24,23,642,133,0,Hunter
24,24,455,481,0,Hunter
24,25,307,602,0,Hunter
24,26,324,230,0,Hunter
24,27,101,397,0,Hunter
24,29,322,433,0,Hunter
24,30,727,43,0,Grass
24,31,541,77,0,Grass
24,32,16,331,0,Grass
24,33,375,154,0,Grass
24,34,157,592,0,Grass
24,35,288,333,0,Grass
24,36,19,429,0,Grass
24,37,663,397,0,Grass
24,38,532,9,0,Grass
24,39,369,483,0,Grass
24,40,5,477,0,Grass
24,41,179,409,0,Grass
24,42,468,446,0,Grass
24,43,541,620,0,Grass
24,44,726,599,0,Grass
24,45,580,712,0,Hunter
24,46,582,712,0,Hunter
24,47,581,713,0,Hunter
24,48,411,666,0,Prey
25,0,317,676,0,Prey
25,1,660,521,0,Prey
25,2,161,640,0,Prey
25,3,345,671,0,Prey
25,4,506,546,0,Prey
25,5,83,267,0,Prey
25,6,650,749,0,Prey
25,7,678,138,0,Prey
25,9,522,313,0,Prey
25,10,190,623,0,Prey
25,11,282,30,0,Prey
25,12,269,316,0,Prey
25,13,107,584,0,Prey
25,14,269,292,0,Prey
25,16,42,491,0,Prey
25,17,522,165,0,Prey
25,18,410,666,0,Prey
25,19,75,399,0,Prey
25,20,443,370,0,Hunter
25,21,467,72,0,Hunter
25,22,581,713,0,Hunter
25,23,643,133,0,Hunter
25,24,456,481,0,Hunter
25,25,308,601,0,Hunter
25,26,324,231,0,Hunter
25,27,100,397,0,Hunter
25,29,323,433,0,Hunter
25,30,727,43,0,Grass
25,31,541,77,0,Grass
25,32,16,331,0,Grass
25,33,375,154,0,Grass
25,34,157,592,0,Grass
25,35,288,333,0,Grass
25,36,19,429,0,Grass
25,37,663,397,0,Grass
25,38,532,9,0,Grass
25,39,369,483,0,Grass
25,40,5,477,0,Grass
25,41,179,409,0,Grass
25,42,468,446,0,Grass
25,43,541,620,0,Grass
25,44,726,599,0,Grass
25,45,580,713,0,Hunter
25,46,581,713,0,Hunter
25,47,581,714,0,Hunter
25,48,410,666,0,Prey
26,0,317,675,0,Prey
26,1,660,521,0,Prey
26,2,162,641,0,Prey
26,3,345,671,0,Prey
26,4,506,546,0,Prey
26,5,83,266,0,Prey
26,6,650,749,0,Prey
26,7,678,138,0,Prey
26,9,522,313,0,Prey
26,10,190,623,0,Prey
26,11,282,29,0,Prey
26,12,269,316,0,Prey
26,13,107,584,0,Prey
26,14,269,292,0,Prey
26,16,42,490,0,Prey
26,17,522,164,0,Prey
26,18,410,666,0,Prey
26,20,444,370,0,Hunter
26,21,468,73,0,Hunter
26,22,580,714,0,Hunter
26,23,644,133,0,Hunter
26,24,457,480,0,Hunter
26,25,309,601,0,Hunter
26,26,324,232,0,Hunter
26,27,99,396,0,Hunter
26,29,324,433,0,Hunter
26,30,727,43,0,Grass
26,31,541,77,0,Grass
26,32,16,331,0,Grass
26,33,375,154,0,Grass
26,34,157,592,0,Grass
26,35,288,333,0,Grass
26,36,19,429,0,Grass
26,37,663,397,0,Grass
26,38,532,9,0,Grass
26,39,369,483,0,Grass
26,40,5,477,0,Grass
26,41,179,409,0,Grass
26,42,468,446,0,Grass
26,43,541,620,0,Grass
26,44,726,599,0,Grass
26,45,579,714,0,Hunter
26,46,581,714,0,Hunter
26,47,580,714,0,Hunter
26,48,410,666,0,Prey
26,49,99,396,0,Hunter
27,0,317,675,0,Prey
27,1,659,521,0,Prey
27,2,162,641,0,Prey
27,3,344,670,0,Prey
27,4,507,546,0,Prey
27,5,83,266,0,Prey
27,6,650,750,0,Prey
27,7,679,138,0,Prey
27,9,522,312,0,Prey
27,10,191,623,0,Prey
27,11,282,29,0,Prey
27,12,269,316,0,Prey
27,13,108,584,0,Prey
27,14,269,293,0,Prey
27,16,43,490,0,Prey
27,17,522,164,0,Prey
27,18,409,666,0,Prey
27,20,445,370,0,Hunter
27,21,469,73,0,Hunter
27,22,580,715,0,Hunter
27,23,645,133,0,Hunter
27,24,458,480,0,Hunter
27,25,309,600,0,Hunter
27,26,324,233,0,Hunter
27,27,98,396,0,Hunter
27,29,325,434,0,Hunter
27,30,727,43,0,Grass
27,31,541,77,0,Grass
27,32,16,331,0,Grass
27,33,375,154,0,Grass
27,34,157,592,0,Grass
27,35,288,333,0,Grass
27,36,19,429,0,Grass
27,37,663,397,0,Grass
27,38,532,9,0,Grass
27,39,369,483,0,Grass
27,40,5,477,0,Grass
27,41,179,409,0,Grass
27,42,468,446,0,Grass
27,43,541,620,0,Grass
27,44,726,599,0,Grass
27,45,579,715,0,Hunter
27,46,581,715,0,Hunter
27,47,580,715,0,Hunter
27,48,409,666,0,Prey
27,49,98,396,0,Hunter
28,0,316,675,0,Prey
28,1,659,521,0,Prey
28,2,162,641,0,Prey
28,3,344,670,0,Prey
28,4,507,546,0,Prey
28,5,83,265,0,Prey
28,6,650,750,0,Prey
28,7,679,138,0,Prey
28,9,522,312,0,Prey
28,10,191,624,0,Prey
28,11,282,28,0,Prey
28,12,268,316,0,Prey
28,13,108,583,0,Prey
28,14,269,293,0,Prey
28,16,43,490,0,Prey
28,17,522,163,0,Prey
28,18,409,666,0,Prey
28,20,446,370,0,Hunter
28,21,469,74,0,Hunter
28,22,580,716,0,Hunter
28,23,646,133,0,Hunter
28,24,459,480,0,Hunter
28,25,310,600,0,Hunter
28,26,325,234,0,Hunter
28,27,97,396,0,Hunter
28,29,326,434,0,Hunter
28,30,727,43,0,Grass
28,31,541,77,0,Grass
28,32,16,331,0,Grass
28,33,375,154,0,Grass
28,34,157,592,0,Grass
28,35,288,333,0,Grass
28,36,19,429,0,Grass
28,37,663,397,0,Grass
28,38,532,9,0,Grass
28,39,369,483,0,Grass
28,40,5,477,0,Grass
28,41,179,409,0,Grass
28,42,468,446,0,Grass
28,43,541,620,0,Grass
28,44,726,599,0,Grass
28,45,578,716,0,Hunter
28,46,580,716,0,Hunter
28,47,579,716,0,Hunter
28,48,409,665,0,Prey
28,49,98,396,0,Hunter
29,0,316,674,0,Prey
29,1,658,522,0,Prey
29,2,163,642,0,Prey
29,3,343,670,0,Prey
29,4,508,546,0,Prey
29,5,83,265,0,Prey
29,6,651,750,0,Prey
29,7,680,138,0,Prey
29,9,521,311,0,Prey
29,10,191,624,0,Prey
29,11,281,28,0,Prey
29,12,268,316,0,Prey
29,13,108,583,0,Prey
29,14,269,294,0,Prey
29,16,44,489,0,Prey
29,17,522,163,0,Prey
29,18,408,665,0,Prey
29,20,447,370,0,Hunter
29,21,470,74,0,Hunter
29,22,580,717,0,Hunter
29,23,647,132,0,Hunter
29,24,460,480,0,Hunter
29,25,311,599,0,Hunter
29,26,325,235,0,Hunter
29,27,96,396,0,Hunter
29,29,327,434,0,Hunter
29,30,727,43,0,Grass
29,31,541,77,0,Grass
29,32,16,331,0,Grass
29,33,375,154,0,Grass
29,34,157,592,0,Grass
29,35,288,333,0,Grass
29,36,19,429,0,Grass
29,37,663,397,0,Grass
29,38,532,9,0,Grass
29,39,369,483,0,Grass
29,40,5,477,0,Grass
29,41,179,409,0,Grass
29,42,468,446,0,Grass
29,43,541,620,0,Grass
29,44,726,599,0,Grass
29,45,578,716,0,Hunter
29,46,580,717,0,Hunter
29,47,579,717,0,Hunter
29,48,408,665,0,Prey
29,49,97,395,0,Hunter
30,0,316,674,0,Prey
30,1,658,522,0,Prey
30,2,163,642,0,Prey
30,3,343,669,0,Prey
30,4,508,546,0,Prey
30,5,83,264,0,Prey
30,6,651,0,0,Prey
30,7,680,138,0,Prey
30,9,521,311,0,Prey
30,10,192,624,0,Prey
30,11,281,27,0,Prey
30,12,267,316,0,Prey
30,13,109,582,0,Prey
30,14,269,294,0,Prey
30,16,44,489,0,Prey
30,17,522,162,0,Prey
30,18,408,665,0,Prey
30,20,448,370,0,Hunter
30,21,471,75,0,Hunter
30,22,580,718,0,Hunter
30,23,648,132,0,Hunter
30,24,461,479,0,Hunter
30,25,312,598,0,Hunter
30,26,325,236,0,Hunter
30,27,95,395,0,Hunter
30,29,328,434,0,Hunter
30,30,727,43,0,Grass
30,31,541,77,0,Grass
30,32,16,331,0,Grass
30,33,375,154,0,Grass
30,34,157,592,0,Grass
30,35,288,333,0,Grass
30,36,19,429,0,Grass
30,37,663,397,0,Grass
30,38,532,9,0,Grass
30,39,369,483,0,Grass
30,40,5,477,0,Grass
30,41,179,409,0,Grass
30,42,468,446,0,Grass
30,43,541,620,0,Grass
30,44,726,599,0,Grass
30,45,578,717,0,Hunter
30,46,579,718,0,Hunter
30,47,578,718,0,Hunter
30,48,408,665,0,Prey
30,49,96,395,0,Hunter
31,0,315,673,0,Prey
31,1,657,522,0,Prey
31,2,163,643,0,Prey
31,3,343,669,0,Prey
31,4,509,546,0,Prey
31,5,83,264,0,Prey
31,6,651,1,0,Prey
31,7,681,138,0,Prey
31,9,521,310,0,Prey
31,10,192,624,0,Prey
31,11,281,27,0,Prey
31,12,267,316,0,Prey
31,13,109,582,0,Prey
31,14,269,295,0,Prey
31,16,44,489,0,Prey
31,17,522,162,0,Prey
31,18,407,665,0,Prey
31,20,449,370,0,Hunter
31,21,472,75,0,Hunter
31,22,580,718,0,Hunter
31,23,649,132,0,Hunter
31,24,462,479,0,Hunter
31,25,313,598,0,Hunter
31,26,325,237,0,Hunter
31,27,95,395,0,Hunter
31,29,329,434,0,Hunter
31,30,727,43,0,Grass
31,31,541,77,0,Grass
31,32,16,331,0,Grass
31,33,375,154,0,Grass
31,34,157,592,0,Grass
31,35,288,333,0,Grass
31,36,19,429,0,Grass
31,37,663,397,0,Grass
31,38,532,9,0,Grass
31,39,369,483,0,Grass
31,40,5,477,0,Grass
31,41,179,409,0,Grass
31,42,468,446,0,Grass
31,43,541,620,0,Grass
31,44,726,599,0,Grass
31,45,577,718,0,Hunter
31,46,579,719,0,Hunter
31,47,578,719,0,Hunter
31,48,408,664,0,Prey
31,49,95,395,0,Hunter
32,0,315,673,0,Prey
32,1,657,522,0,Prey
32,2,164,643,0,Prey
32,3,342,669,0,Prey
32,4,509,546,0,Prey
32,5,83,263,0,Prey
32,6,651,1,0,Prey
32,7,681,138,0,Prey
32,9,521,310,0,Prey
32,10,193,625,0,Prey
32,11,281,26,0,Prey
32,12,266,315,0,Prey
32,13,109,582,0,Prey
32,14,269,295,0,Prey
32,16,45,488,0,Prey
32,17,522,161,0,Prey
32,18,407,665,0,Prey
32,20,450,369,0,Hunter
32,21,473,76,0,Hunter
32,22,580,719,0,Hunter
32,23,650,132,0,Hunter
32,24,463,479,0,Hunter
32,25,313,597,0,Hunter
32,26,325,238,0,Hunter
32,27,94,395,0,Hunter
32,29,330,434,0,Hunter
32,30,727,43,0,Grass
32,31,541,77,0,Grass
32,32,16,331,0,Grass
32,33,375,154,0,Grass
32,34,157,592,0,Grass
32,35,288,333,0,Grass
32,36,19,429,0,Grass
32,37,663,397,0,Grass
32,38,532,9,0,Grass
32,39,369,483,0,Grass
32,40,5,477,0,Grass
32,41,179,409,0,Grass
32,42,468,446,0,Grass
32,43,541,620,0,Grass
32,44,726,599,0,Grass
32,45,577,719,0,Hunter
32,46,578,719,0,Hunter
32,47,577,720,0,Hunter
32,48,407,664,0,Prey
32,49,94,395,0,Hunter
33,0,315,673,0,Prey
33,1,656,522,0,Prey
33,2,164,643,0,Prey
33,3,342,669,0,Prey
33,4,510,546,0,Prey
33,5,84,263,0,Prey
33,6,652,2,0,Prey
33,7,682,138,0,Prey
33,9,521,309,0,Prey
33,10,193,625,0,Prey
33,11,281,26,0,Prey
33,12,266,315,0,Prey
33,13,109,581,0,Prey
33,14,269,296,0,Prey
33,16,45,488,0,Prey
33,17,522,161,0,Prey
33,18,406,665,0,Prey
33,20,451,369,0,Hunter
33,21,474,76,0,Hunter
33,22,579,720,0,Hunter
33,23,651,131,0,Hunter
33,24,464,479,0,Hunter
33,25,314,597,0,Hunter
33,26,325,239,0,Hunter
33,27,93,394,0,Hunter
33,29,331,434,0,Hunter
33,30,727,43,0,Grass
33,31,541,77,0,Grass
33,32,16,331,0,Grass
33,33,375,154,0,Grass
33,34,157,592,0,Grass
33,35,288,333,0,Grass
33,36,19,429,0,Grass
33,37,663,397,0,Grass
33,38,532,9,0,Grass
33,39,369,483,0,Grass
33,40,5,477,0,Grass
33,41,179,409,0,Grass
33,42,468,446,0,Grass
33,43,541,620,0,Grass
33,44,726,599,0,Grass
33,45,577,720,0,Hunter
33,46,578,720,0,Hunter
33,47,577,720,0,Hunter
33,48,407,664,0,Prey
33,49,93,394,0,Hunter
34,0,315,672,0,Prey
34,1,656,522,0,Prey
34,2,164,644,0,Prey
34,3,341,668,0,Prey
34,4,510,545,0,Prey
34,5,84,262,0,Prey
34,6,652,2,0,Prey
34,7,682,138,0,Prey
34,9,521,309,0,Prey
34,10,194,625,0,Prey
34,11,281,25,0,Prey
34,12,265,315,0,Prey
34,13,110,581,0,Prey
34,14,269,296,0,Prey
34,16,45,488,0,Prey
34,17,522,160,0,Prey
34,18,406,665,0,Prey
34,20,452,369,0,Hunter
34,21,474,77,0,Hunter
34,22,579,721,0,Hunter
34,23,652,131,0,Hunter
34,24,465,479,0,Hunter
34,25,315,596,0,Hunter
34,26,325,240,0,Hunter
34,27,92,394,0,Hunter
34,29,332,434,0,Hunter
34,30,727,43,0,Grass
34,31,541,77,0,Grass
34,32,16,331,0,Grass
34,33,375,154,0,Grass
34,34,157,592,0,Grass
34,35,288,333,0,Grass
34,36,19,429,0,Grass
34,37,663,397,0,Grass
34,38,532,9,0,Grass
34,39,369,483,0,Grass
34,40,5,477,0,Grass
34,41,179,409,0,Grass
34,42,468,446,0,Grass
34,43,541,620,0,Grass
34,44,726,599,0,Grass
34,45,577,721,0,Hunter
34,46,578,721,0,Hunter
34,47,576,721,0,Hunter
34,48,406,664,0,Prey
34,49,92,394,0,Hunter
35,0,314,672,0,Prey
35,1,655,522,0,Prey
35,2,165,644,0,Prey
35,3,341,668,0,Prey
35,4,511,545,0,Prey
35,5,84,262,0,Prey
35,6,652,2,0,Prey
35,7,683,138,0,Prey
35,9,521,308,0,Prey
35,10,194,625,0,Prey
35,11,281,25,0,Prey
35,12,265,315,0,Prey
35,13,110,580,0,Prey
35,14,269,297,0,Prey
35,16,46,487,0,Prey
35,17,522,160,0,Prey
35,18,405,664,0,Prey
35,20,453,369,0,Hunter
35,21,475,77,0,Hunter
35,22,579,722,0,Hunter
35,23,653,131,0,Hunter
35,24,466,478,0,Hunter
35,25,316,595,0,Hunter
35,26,325,241,0,Hunter
35,27,91,394,0,Hunter
35,29,333,434,0,Hunter
35,30,727,43,0,Grass
35,31,541,77,0,Grass
35,32,16,331,0,Grass
35,33,375,154,0,Grass
35,34,157,592,0,Grass
35,35,288,333,0,Grass
35,36,19,429,0,Grass
35,37,663,397,0,Grass
35,38,532,9,0,Grass
35,39,369,483,0,Grass
35,40,5,477,0,Grass
35,41,179,409,0,Grass
35,42,468,446,0,Grass
35,43,541,620,0,Grass
35,44,726,599,0,Grass
35,45,576,722,0,Hunter
35,46,577,722,0,Hunter
35,47,576,722,0,Hunter
35,48,406,664,0,Prey
35,49,91,394,0,Hunter
36,0,314,671,0,Prey
36,1,655,523,0,Prey
36,2,165,644,0,Prey
36,3,341,668,0,Prey
36,4,511,545,0,Prey
36,5,84,261,0,Prey
36,6,653,3,0,Prey
36,7,683,137,0,Prey
36,9,521,308,0,Prey
36,10,194,626,0,Prey
36,11,281,24,0,Prey
36,12,264,315,0,Prey
36,13,110,580,0,Prey
36,14,269,297,0,Prey
36,16,46,487,0,Prey
36,17,522,159,0,Prey
36,18,405,664,0,Prey
36,20,454,369,0,Hunter
36,21,476,78,0,Hunter
36,22,578,723,0,Hunter
36,23,654,130,0,Hunter
36,24,467,478,0,Hunter
36,25,316,595,0,Hunter
36,26,325,242,0,Hunter
36,27,90,394,0,Hunter
36,29,334,434,0,Hunter
36,30,727,43,0,Grass
36,31,541,77,0,Grass
36,32,16,331,0,Grass
36,33,375,154,0,Grass
36,34,157,592,0,Grass
36,35,288,333,0,Grass
36,36,19,429,0,Grass
36,37,663,397,0,Grass
36,38,532,9,0,Grass
36,39,369,483,0,Grass
36,40,5,477,0,Grass
36,41,179,409,0,Grass
36,42,468,446,0,Grass
36,43,541,620,0,Grass
36,44,726,599,0,Grass
36,45,576,723,0,Hunter
36,46,577,723,0,Hunter
36,47,576,723,0,Hunter
36,48,405,663,0,Prey
36,49,90,393,0,Hunter
37,0,314,671,0,Prey
37,1,654,523,0,Prey
37,2,166,645,0,Prey
37,3,340,667,0,Prey
37,4,512,545,0,Prey
37,5,84,261,0,Prey
37,6,653,3,0,Prey
37,7,684,137,0,Prey
37,9,521,307,0,Prey
37,10,195,626,0,Prey
37,11,281,24,0,Prey
37,12,264,314,0,Prey
37,13,111,580,0,Prey
37,14,269,298,0,Prey
37,16,46,487,0,Prey
37,17,522,159,0,Prey
37,18,404,664,0,Prey
37,20,455,369,0,Hunter
37,21,477,79,0,Hunter
37,22,578,724,0,Hunter
37,23,655,130,0,Hunter
37,24,468,478,0,Hunter
37,25,317,594,0,Hunter
37,26,325,243,0,Hunter
37,27,89,393,0,Hunter
37,29,335,433,0,Hunter
37,30,727,43,0,Grass
37,31,541,77,0,Grass
37,32,16,331,0,Grass
37,33,375,154,0,Grass
37,34,157,592,0,Grass
37,35,288,333,0,Grass
37,36,19,429,0,Grass
37,37,663,397,0,Grass
37,38,532,9,0,Grass
37,39,369,483,0,Grass
37,40,5,477,0,Grass
37,41,179,409,0,Grass
37,42,468,446,0,Grass
37,43,541,620,0,Grass
37,44,726,599,0,Grass
37,45,576,724,0,Hunter
37,46,577,724,0,Hunter
37,47,575,724,0,Hunter
37,48,405,663,0,Prey
37,49,89,393,0,Hunter
38,0,313,671,0,Prey
38,1,654,523,0,Prey
38,2,166,645,0,Prey
38,3,340,667,0,Prey
38,4,512,545,0,Prey
38,5,84,260,0,Prey
38,6,653,4,0,Prey
38,7,684,137,0,Prey
38,9,521,307,0,Prey
38,10,195,626,0,Prey
38,11,281,23,0,Prey
38,12,263,314,0,Prey
38,13,111,579,0,Prey
38,14,269,298,0,Prey
38,16,47,486,0,Prey
38,17,522,158,0,Prey
38,18,404,664,0,Prey
38,20,456,369,0,Hunter
38,21,478,79,0,Hunter
38,22,578,725,0,Hunter
38,23,656,129,0,Hunter
38,24,469,478,0,Hunter
38,25,318,593,0,Hunter
38,26,325,244,0,Hunter
38,27,88,393,0,Hunter
38,29,336,433,0,Hunter
38,30,727,43,0,Grass
38,31,541,77,0,Grass
38,32,16,331,0,Grass
38,33,375,154,0,Grass
38,34,157,592,0,Grass
38,35,288,333,0,Grass
38,36,19,429,0,Grass
38,37,663,397,0,Grass
38,38,532,9,0,Grass
38,39,369,483,0,Grass
38,40,5,477,0,Grass
38,41,179,409,0,Grass
38,42,468,446,0,Grass
38,43,541,620,0,Grass
38,44,726,599,0,Grass
38,45,576,725,0,Hunter
38,46,576,725,0,Hunter
38,47,574,725,0,Hunter
38,48,404,663,0,Prey
38,49,88,393,0,Hunter
39,0,313,670,0,Prey
39,1,653,523,0,Prey
39,2,166,645,0,Prey
39,3,339,667,0,Prey
39,4,513,545,0,Prey
39,5,84,260,0,Prey
39,6,654,4,0,Prey
39,7,685,137,0,Prey
39,9,520,306,0,Prey
39,10,196,627,0,Prey
39,11,281,23,0,Prey
39,12,263,314,0,Prey
39,13,111,579,0,Prey
39,14,269,299,0,Prey
39,16,47,486,0,Prey
39,17,522,158,0,Prey
39,18,403,664,0,Prey
39,20,457,368,0,Hunter
39,21,479,80,0,Hunter
39,22,578,726,0,Hunter
39,23,657,129,0,Hunter
39,24,470,478,0,Hunter
39,25,318,592,0,Hunter
39,26,325,245,0,Hunter
39,27,87,393,0,Hunter
39,29,337,433,0,Hunter
39,30,727,43,0,Grass
39,31,541,77,0,Grass
39,32,16,331,0,Grass
39,33,375,154,0,Grass
39,34,157,592,0,Grass
39,35,288,333,0,Grass
39,36,19,429,0,Grass
39,37,663,397,0,Grass
39,38,532,9,0,Grass
39,39,369,483,0,Grass
39,40,5,477,0,Grass
39,41,179,409,0,Grass
39,42,468,446,0,Grass
39,43,541,620,0,Grass
39,44,726,599,0,Grass
39,45,575,726,0,Hunter
39,46,576,726,0,Hunter
39,47,574,725,0,Hunter
39,48,404,663,0,Prey
39,49,87,392,0,Hunter
40,0,312,670,0,Prey
40,1,653,524,0,Prey
40,2,167,646,0,Prey
40,3,339,666,0,Prey
40,4,513,544,0,Prey
40,5,84,259,0,Prey
40,6,654,4,0,Prey
40,7,685,137,0,Prey
40,9,520,306,0,Prey
40,10,196,627,0,Prey
40,11,281,22,0,Prey
40,12,262,314,0,Prey
40,13,112,578,0,Prey
40,14,269,299,0,Prey
40,16,47,485,0,Prey
40,17,522,157,0,Prey
40,18,403,664,0,Prey
40,20,458,368,0,Hunter
40,21,479,80,0,Hunter
40,22,577,727,0,Hunter
40,23,658,129,0,Hunter
40,24,471,477,0,Hunter
40,25,319,592,0,Hunter
40,26,325,246,0,Hunter
40,27,86,392,0,Hunter
40,29,338,433,0,Hunter
40,30,727,43,0,Grass
40,31,541,77,0,Grass
40,32,16,331,0,Grass
40,33,375,154,0,Grass
40,34,157,592,0,Grass
40,35,288,333,0,Grass
40,36,19,429,0,Grass
40,37,663,397,0,Grass
40,38,532,9,0,Grass
40,39,369,483,0,Grass
40,40,5,477,0,Grass
40,41,179,409,0,Grass
40,42,468,446,0,Grass
40,43,541,620,0,Grass
40,44,726,599,0,Grass
40,45,575,727,0,Hunter
40,46,576,727,0,Hunter
40,47,573,726,0,Hunter
40,48,403,663,0,Prey
40,49,86,392,0,Hunter
41,0,312,670,0,Prey
41,1,653,524,0,Prey
41,2,167,646,0,Prey
41,3,339,666,0,Prey
41,4,514,544,0,Prey
41,5,85,259,0,Prey
41,6,654,5,0,Prey
41,7,686,137,0,Prey
41,9,520,305,0,Prey
41,10,196,627,0,Prey
41,11,281,22,0,Prey
41,12,262,314,0,Prey
41,13,112,578,0,Prey
41,14,269,300,0,Prey
41,16,47,485,0,Prey
41,17,522,157,0,Prey
41,18,403,663,0,Prey
41,20,459,368,0,Hunter
41,21,480,81,0,Hunter
41,22,577,728,0,Hunter
41,23,659,128,0,Hunter
41,24,472,477,0,Hunter
41,25,320,591,0,Hunter
41,26,325,247,0,Hunter
41,27,86,392,0,Hunter
41,29,339,433,0,Hunter
41,30,727,43,0,Grass
41,31,541,77,0,Grass
41,32,16,331,0,Grass
41,33,375,154,0,Grass
41,34,157,592,0,Grass
41,35,288,333,0,Grass
41,36,19,429,0,Grass
41,37,663,397,0,Grass
41,38,532,9,0,Grass
41,39,369,483,0,Grass
41,40,5,477,0,Grass
41,41,179,409,0,Grass
41,42,468,446,0,Grass
41,43,541,620,0,Grass
41,44,726,599,0,Grass
41,45,575,728,0,Hunter
41,46,576,728,0,Hunter
41,47,573,727,0,Hunter
41,48,403,663,0,Prey
41,49,85,392,0,Hunter
42,0,312,669,0,Prey
42,1,652,524,0,Prey
42,2,167,646,0,Prey
42,3,338,666,0,Prey
42,4,514,544,0,Prey
42,5,85,258,0,Prey
42,6,655,5,0,Prey
42,7,686,137,0,Prey
42,9,520,305,0,Prey
42,10,197,627,0,Prey
42,11,281,21,0,Prey
42,12,262,313,0,Prey
42,13,112,578,0,Prey
42,14,269,300,0,Prey
42,16,48,484,0,Prey
42,17,523,156,0,Prey
42,18,402,663,0,Prey
42,20,460,368,0,Hunter
42,21,481,82,0,Hunter
